date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-26,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-26,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-26,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-26,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-27,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-27,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-27,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-27,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-27,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-27,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-28,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-28,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-28,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-28,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-28,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-28,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-29,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-29,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-29,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-29,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-29,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-29,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-30,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-30,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-30,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-30,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-30,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-30,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-31,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-31,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-31,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-31,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-31,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-01-31,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-01,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-01,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-01,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-01,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-01,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-01,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-02,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-02,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-02,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-02,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-02,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-02,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-03,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-03,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-03,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-03,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-03,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-03,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-04,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-04,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-04,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-04,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-04,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-04,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-05,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-05,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-05,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-05,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-05,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-05,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-06,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-06,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-06,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-06,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-06,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-06,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-07,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-07,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-07,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-07,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-07,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-07,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-08,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-08,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-08,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-08,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-08,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-08,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-09,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-09,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-09,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-09,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-09,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-09,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-10,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-10,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-10,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-10,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-10,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-10,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-11,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-11,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-11,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-11,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-11,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-11,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-12,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-12,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-12,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-12,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-12,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-12,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-13,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-13,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-13,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-13,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-13,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-13,Rt,1.9581235679792,2.36239526777691,2.62044805040349,2.61311398152503,2.86375236159522,3.43464787348047,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-15,v3
2020-02-14,Rt,1.88030516052053,2.35966034562831,2.65877358147359,2.62634624719608,2.89383945537397,3.27444632173457,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-15,v3
